"measurement","gpu","kernel","time","size","olevel","id"
0.313817024231,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.314743041992,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.321954965591,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.320252895355,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.312597990036,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.312782049179,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.314767837524,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.31415104866,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.321470975876,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.322604179382,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.321732997894,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.320793867111,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.321779966354,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.319238901138,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.31613111496,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.316644906998,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.314702033997,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.326138973236,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.321309089661,"GTX-680","MatMulUn","3600","1024","-1","benchmark"
0.062166929245,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0493562221527,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.049907207489,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0504219532013,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0508170127869,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0509040355682,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0499231815338,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0541260242462,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0490818023682,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0495660305023,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0517292022705,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0522079467773,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0495400428772,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0492811203003,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.051292181015,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0514969825745,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0496428012848,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.049103975296,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0487730503082,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0502090454102,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0532629489899,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0584390163422,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0513260364532,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0513050556183,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0504660606384,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.049654006958,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0496098995209,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0502009391785,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0513360500336,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0504760742188,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0499131679535,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0498340129852,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0505080223083,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0511560440063,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0497121810913,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0500898361206,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0492660999298,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0549070835114,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0508651733398,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0508618354797,"GTX-680","MatMulUn","3600","128","-1","benchmark"
0.0726971626282,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0720391273499,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0683670043945,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0686130523682,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.069883108139,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0658190250397,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0637631416321,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0609309673309,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0637631416321,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0618631839752,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0620081424713,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0623970031738,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0613861083984,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0620110034943,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0643031597137,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.062618970871,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0661261081696,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0623638629913,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0634300708771,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0624380111694,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0686049461365,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0686311721802,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0626721382141,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0625569820404,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0623660087585,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0631611347198,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0643150806427,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0620079040527,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0624349117279,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0661859512329,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0655579566956,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.061980009079,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0647339820862,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0653851032257,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0724308490753,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0732839107513,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0712850093842,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0708749294281,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0608770847321,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.0624718666077,"GTX-680","MatMulUn","3600","256","-1","benchmark"
0.123349905014,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.116703987122,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.116088867188,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.115635156631,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.116189956665,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.116177797318,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.116734027863,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.113911867142,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.11489200592,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.115581989288,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.11390209198,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.115795850754,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.118421077728,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.116240024567,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.11535692215,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.115735054016,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.117698192596,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.12021613121,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.121973991394,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.124310970306,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.124449014664,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.120699882507,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.115863800049,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.116428852081,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.11531996727,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.11656498909,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.11533498764,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.115074872971,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.122709035873,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.117718935013,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.115095853806,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.116094827652,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.116689920425,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.116243839264,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.117594957352,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.114318847656,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.119661092758,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.118798971176,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.118504047394,"GTX-680","MatMulUn","3600","512","-1","benchmark"
0.117915868759,"GTX-680","MatMulUn","3600","512","-1","benchmark"
2.93950009346,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94001698494,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.95518302917,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94392299652,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94584107399,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.92997288704,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.92719006538,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94974398613,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94925308228,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.96028804779,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94069004059,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.93403196335,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.92579603195,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94294309616,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.93212080002,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.95273280144,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.95316004753,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.949644804,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.95525693893,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94025707245,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.93629813194,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.93149805069,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94022607803,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94004011154,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.92727398872,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.93582487106,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.93729710579,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.93237900734,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94952201843,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.9334218502,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.92925405502,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94465017319,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94624495506,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.9315328598,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.95283699036,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94424700737,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.93566894531,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.94994306564,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.93567609787,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
2.93317294121,"GTX-680","SubSeqMax","3600","1073741824","-1","benchmark"
0.500370979309,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.493325948715,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.506019115448,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.498326063156,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.49382185936,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.493250131607,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.500395059586,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.504215955734,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.50457406044,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.49538898468,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.502285957336,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.502516031265,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.501458883286,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.49430513382,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.502800226212,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.49277305603,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.502416133881,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.504520893097,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.491746902466,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.493683815002,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.502212047577,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.494954109192,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.5017619133,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.504118919373,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.503623962402,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.503772974014,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.503456115723,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.504089832306,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.50309586525,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.504003047943,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.501672029495,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.493877887726,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.501111030579,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.506072998047,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.503802061081,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.504171133041,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.502649068832,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.493680000305,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.501400947571,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.503974914551,"GTX-680","SubSeqMax","3600","134217728","-1","benchmark"
0.942518949509,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.923987150192,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.937474966049,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.93096113205,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.942456960678,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.934019088745,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.922455072403,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.9373691082,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.932910919189,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.937566995621,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.935641765594,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.931348085403,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.940618038177,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.93171787262,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.937898874283,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.954879045486,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.940767049789,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.936813116074,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.933320045471,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.938962936401,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.9356341362,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.925715208054,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.934817075729,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.93182682991,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.939434051514,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.93689084053,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.926159858704,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.924618005753,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.930407047272,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.926558971405,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.93328499794,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.936913013458,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.937795162201,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.935851097107,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.933942079544,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.928318023682,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.940712928772,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.937848091125,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.935919046402,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.936231851578,"GTX-680","SubSeqMax","3600","268435456","-1","benchmark"
0.173933029175,"GTX-680","SubSeqMax","3600","33554432","-1","benchmark"
0.162738084793,"GTX-680","SubSeqMax","3600","33554432","-1","benchmark"
0.165685176849,"GTX-680","SubSeqMax","3600","33554432","-1","benchmark"
0.170392990112,"GTX-680","SubSeqMax","3600","33554432","-1","benchmark"
0.172257184982,"GTX-680","SubSeqMax","3600","33554432","-1","benchmark"
0.16365814209,"GTX-680","SubSeqMax","3600","33554432","-1","benchmark"
0.165274143219,"GTX-680","SubSeqMax","3600","33554432","-1","benchmark"
0.16795706749,"GTX-680","SubSeqMax","3600","33554432","-1","benchmark"
